discounted_reward,final_state_type,i_run,n_steps,policy_key,undiscounted_reward
-2.211974005659183,success,74,90,POMCPOW_analyticValueEstimate,0.5000000000000036
-1.7183119007682235,success,74,83,MostLikelyStateController,1.0999999999999996
-2.3055170677078776,success,75,92,DESPOT_defaultPolicy,0.4000000000000039
-1.7075526922507311,success,75,84,DESPOT_analyticBounds,1.0999999999999996
-3.2998907824242893,success,75,106,POMCPOW_rolloutEstimate,-0.9999999999999964
-2.763665686675385,success,75,97,POMCPOW_analyticValueEstimate,-0.2999999999999954
2.4298014022596917,success,75,46,MostLikelyStateController,5.100000000000003
1.884021124333227,success,76,51,DESPOT_defaultPolicy,4.7
1.7139790893527334,success,76,50,DESPOT_analyticBounds,4.4
-0.22071605347889545,success,76,68,POMCPOW_rolloutEstimate,2.700000000000001
-3.834709737842602,success,76,111,POMCPOW_analyticValueEstimate,-1.7999999999999936
-10.111169403806468,nonterminal,76,300,MostLikelyStateController,-31.10000000000002
3.2907966842219967,success,77,40,DESPOT_defaultPolicy,5.800000000000001
8.454893888558402,success,77,8,DESPOT_analyticBounds,9.100000000000001
8.087641500176089,success,77,10,POMCPOW_rolloutEstimate,8.9
-3.0468391088406444,success,77,103,POMCPOW_analyticValueEstimate,-0.5999999999999979
-9.601865528729933,nonterminal,77,300,MostLikelyStateController,-30.100000000000023
-1.121941675453602,success,78,78,DESPOT_defaultPolicy,1.8000000000000043
-1.90433636949225,success,78,88,DESPOT_analyticBounds,0.9000000000000021
-9.705399604905091,nonterminal,78,300,POMCPOW_rolloutEstimate,-30.400000000000023
-1.0238091746799967,success,78,78,POMCPOW_analyticValueEstimate,1.900000000000004
-3.164852964038793,success,78,104,MostLikelyStateController,-0.7999999999999972
-9.725832824018365,nonterminal,79,300,DESPOT_defaultPolicy,-30.300000000000022
-2.2792182488503734,success,79,90,DESPOT_analyticBounds,0.4000000000000039
2.147627581224147,success,79,49,POMCPOW_rolloutEstimate,4.900000000000004
-5.735758559166224,success,79,145,POMCPOW_analyticValueEstimate,-5.299999999999994
-4.693158469037248,success,79,125,MostLikelyStateController,-3.1999999999999957
6.93688095245472,success,80,16,DESPOT_defaultPolicy,8.2
-3.7174202744503595,success,80,110,DESPOT_analyticBounds,-1.599999999999996
6.008963937999298,success,80,21,POMCPOW_rolloutEstimate,7.6000000000000005
-10.179067650851742,failure,80,12,POMCPOW_analyticValueEstimate,-11.299999999999999
7.5504204599793585,success,80,13,MostLikelyStateController,8.600000000000001
4.409168511656192,success,81,32,DESPOT_defaultPolicy,6.6
-6.889579082521171,success,81,165,DESPOT_analyticBounds,-7.800000000000001
4.124189964168949,success,81,34,POMCPOW_rolloutEstimate,6.4
-3.890241781218406,success,81,114,POMCPOW_analyticValueEstimate,-1.8999999999999977
-1.022444133960052,success,81,78,MostLikelyStateController,1.900000000000004
6.1741229164804885,success,82,20,DESPOT_defaultPolicy,7.700000000000001
-3.6366008908874083,success,82,108,DESPOT_analyticBounds,-1.3999999999999968
8.920800998,success,82,5,POMCPOW_rolloutEstimate,9.3
-1.4106024832430375,success,82,81,POMCPOW_analyticValueEstimate,1.400000000000004
-9.608591059287141,nonterminal,82,300,MostLikelyStateController,-30.100000000000023
5.71113355074902,success,83,24,DESPOT_defaultPolicy,7.5
-3.8631449744249435,success,83,114,DESPOT_analyticBounds,-1.799999999999999
-4.1979607260212894,success,83,119,POMCPOW_rolloutEstimate,-2.3999999999999986
-3.2334584978748615,success,83,105,POMCPOW_analyticValueEstimate,-0.8999999999999968
-9.603739074227242,nonterminal,83,300,MostLikelyStateController,-30.100000000000023
5.465988980482054,success,84,25,DESPOT_defaultPolicy,7.300000000000001
5.936552189780918,success,84,22,DESPOT_analyticBounds,7.6000000000000005
-2.071514874150747,success,84,90,POMCPOW_rolloutEstimate,0.7000000000000046
3.7524409638172163,success,84,36,POMCPOW_analyticValueEstimate,6.1000000000000005
3.2024027835714834,success,84,40,MostLikelyStateController,5.700000000000001
-9.728071776239625,nonterminal,85,300,DESPOT_defaultPolicy,-30.300000000000022
-0.1385409695150832,success,85,67,DESPOT_analyticBounds,2.8000000000000007
-9.696041789025507,nonterminal,85,300,POMCPOW_rolloutEstimate,-30.200000000000024
-4.5877138960127395,success,85,127,POMCPOW_analyticValueEstimate,-3.0999999999999943
-9.605650660287141,nonterminal,85,300,MostLikelyStateController,-30.100000000000023
8.454893888558402,success,86,8,DESPOT_defaultPolicy,9.100000000000001
-3.2145918353673095,success,86,101,DESPOT_analyticBounds,-0.7999999999999989
8.454893888558402,success,86,8,POMCPOW_rolloutEstimate,9.100000000000001
-10.184548938885582,failure,86,9,POMCPOW_analyticValueEstimate,-11
8.454893888558402,success,86,8,MostLikelyStateController,9.100000000000001
0.9046813446632553,success,87,59,DESPOT_defaultPolicy,3.8000000000000025
4.610195764465711,success,87,30,DESPOT_analyticBounds,6.699999999999999
3.555032299207743,success,87,38,POMCPOW_rolloutEstimate,6
-4.652441832119826,success,87,127,POMCPOW_analyticValueEstimate,-3.1999999999999957
-0.7560998225468225,success,87,75,MostLikelyStateController,2.200000000000003
2.3705078978240035,success,88,47,DESPOT_defaultPolicy,5.100000000000003
1.3434764509321875,success,88,55,DESPOT_analyticBounds,4.200000000000002
1.759328928029995,success,88,52,POMCPOW_rolloutEstimate,4.6000000000000005
1.1091589004608498,success,88,57,POMCPOW_analyticValueEstimate,4.000000000000003
-1.033370967179117,success,88,78,MostLikelyStateController,1.900000000000004
-9.859109806194212,nonterminal,89,300,DESPOT_defaultPolicy,-30.400000000000023
-5.589668220820145,success,89,141,DESPOT_analyticBounds,-4.999999999999993
-3.4094763086607407,success,89,107,POMCPOW_rolloutEstimate,-1.099999999999996
-8.181925473879865,success,89,221,POMCPOW_analyticValueEstimate,-13.100000000000016
-9.605650660287141,nonterminal,89,300,MostLikelyStateController,-30.100000000000023
8.82960298802,success,90,6,DESPOT_defaultPolicy,9.3
8.82960298802,success,90,6,DESPOT_analyticBounds,9.3
8.454893888558402,success,90,8,POMCPOW_rolloutEstimate,9.100000000000001
8.82960298802,success,90,6,POMCPOW_analyticValueEstimate,9.3
7.374916255379565,success,90,14,MostLikelyStateController,8.5
-9.773041582398667,nonterminal,91,300,DESPOT_defaultPolicy,-30.300000000000026
-4.635440468863054,success,91,121,DESPOT_analyticBounds,-2.9999999999999964
-9.766314769185982,nonterminal,91,300,POMCPOW_rolloutEstimate,-30.300000000000022
-4.0179581235125195,success,91,110,POMCPOW_analyticValueEstimate,-1.9999999999999964
-0.8367523666730747,success,91,75,MostLikelyStateController,2.100000000000003
-9.540757318490774,nonterminal,92,300,DESPOT_defaultPolicy,-30.200000000000024
0.03903996954048239,success,92,66,DESPOT_analyticBounds,3.000000000000001
-3.701653270125473,success,92,111,POMCPOW_rolloutEstimate,-1.5999999999999943
0.26553625184549556,success,92,64,POMCPOW_analyticValueEstimate,3.2000000000000046
-2.0410226052082576,success,92,91,MostLikelyStateController,0.7000000000000028
7.450420459979359,success,93,13,DESPOT_defaultPolicy,8.5
7.6276974343225845,success,93,12,DESPOT_analyticBounds,8.600000000000001
2.007298543267124,success,93,48,POMCPOW_rolloutEstimate,4.700000000000005
5.932611790780918,success,93,22,POMCPOW_analyticValueEstimate,7.6000000000000005
-10.173749162553792,failure,93,15,MostLikelyStateController,-11.6
6.194557364425171,success,94,21,DESPOT_defaultPolicy,7.800000000000001
-2.3798558912410988,success,94,92,DESPOT_analyticBounds,0.3000000000000025
6.358138751944617,success,94,20,POMCPOW_rolloutEstimate,7.9
-7.208392973927648,success,94,190,POMCPOW_analyticValueEstimate,-9.500000000000014
-9.688754118241048,nonterminal,94,300,MostLikelyStateController,-30.200000000000024
-9.743312254438674,nonterminal,95,300,DESPOT_defaultPolicy,-30.300000000000026
-5.017787610023599,success,95,126,DESPOT_analyticBounds,-3.699999999999994
-0.04199301337031347,success,95,67,POMCPOW_rolloutEstimate,2.9000000000000004
0.05862758659144074,success,95,67,POMCPOW_analyticValueEstimate,3.000000000000001
-0.272539309415853,success,95,71,MostLikelyStateController,2.700000000000002
-1.8808484725124748,success,96,88,DESPOT_defaultPolicy,0.9000000000000039
-8.028897113078962,success,96,206,DESPOT_analyticBounds,-11.800000000000015
-3.0293842712720105,success,96,103,POMCPOW_rolloutEstimate,-0.5999999999999979
-3.0294743300429343,success,96,102,POMCPOW_analyticValueEstimate,-0.5999999999999979
-2.880302394078392,success,96,102,MostLikelyStateController,-0.3999999999999986
-10.194059799999998,failure,97,4,DESPOT_defaultPolicy,-10.5
7.454360858979358,success,97,13,DESPOT_analyticBounds,8.5
9.019800998000001,success,97,5,POMCPOW_rolloutEstimate,9.4
5.310424708602225,success,97,26,POMCPOW_analyticValueEstimate,7.2
-9.671459883424195,nonterminal,97,300,MostLikelyStateController,-30.200000000000024
-9.78143853200312,nonterminal,98,300,DESPOT_defaultPolicy,-30.400000000000023
-1.6565371083498164,success,98,82,DESPOT_analyticBounds,1.200000000000001
-2.4789642130397764,success,98,91,POMCPOW_rolloutEstimate,0.10000000000000497
-7.725403872413288,success,98,199,POMCPOW_analyticValueEstimate,-10.700000000000006
-5.2917464946550865,success,98,137,MostLikelyStateController,-4.399999999999995
-0.3819632882764594,success,99,72,DESPOT_defaultPolicy,2.6000000000000023
3.150541814689673,success,99,41,DESPOT_analyticBounds,5.700000000000001
-1.2902587491576778,success,99,81,POMCPOW_rolloutEstimate,1.600000000000005
-4.7155034890246235,success,99,129,POMCPOW_analyticValueEstimate,-3.299999999999992
0.5922858486606994,success,99,61,MostLikelyStateController,3.5000000000000036
-4.932973800954839,success,100,130,DESPOT_defaultPolicy,-3.599999999999998
-1.6267159811004008,success,100,83,DESPOT_analyticBounds,1.200000000000001
-5.130284289324997,success,100,132,POMCPOW_rolloutEstimate,-3.9999999999999982
-0.4135814650886491,success,100,70,POMCPOW_analyticValueEstimate,2.5000000000000018
-0.2776987367162178,success,100,70,MostLikelyStateController,2.700000000000001
-9.773752299793733,nonterminal,101,300,DESPOT_defaultPolicy,-30.300000000000022
-5.785565711819301,success,101,145,DESPOT_analyticBounds,-5.3999999999999915
-9.865774728373477,nonterminal,101,300,POMCPOW_rolloutEstimate,-30.400000000000023
-5.487835431106363,success,101,142,POMCPOW_analyticValueEstimate,-4.799999999999994
-2.0181922591549943,success,101,88,MostLikelyStateController,0.7000000000000028
-1.2204256285893944,success,102,79,DESPOT_defaultPolicy,1.7000000000000046
-3.536290144093137,success,102,104,DESPOT_analyticBounds,-1.3999999999999986
-3.793584481564763,success,102,111,POMCPOW_rolloutEstimate,-1.6999999999999957
-0.9203056384632351,success,102,76,POMCPOW_analyticValueEstimate,2.0000000000000036
-3.1099473544874856,success,102,100,MostLikelyStateController,-0.6999999999999993
-9.768378411649175,nonterminal,103,300,DESPOT_defaultPolicy,-30.400000000000023
8.635454973079899,success,103,7,DESPOT_analyticBounds,9.200000000000001
-2.674635666771071,success,103,97,POMCPOW_rolloutEstimate,-0.09999999999999432
-3.5817885361481943,success,103,111,POMCPOW_analyticValueEstimate,-1.399999999999995
-10.154008629161028,failure,103,27,MostLikelyStateController,-12.8
4.402576819157072,success,104,32,DESPOT_defaultPolicy,6.6
3.7982146964560286,success,104,35,DESPOT_analyticBounds,6.1000000000000005
3.971923999991388,success,104,35,POMCPOW_rolloutEstimate,6.300000000000001
3.200452384571483,success,104,40,POMCPOW_analyticValueEstimate,5.700000000000001
-5.3649135416636,success,104,138,MostLikelyStateController,-4.499999999999995
-3.3400533451670915,success,105,106,DESPOT_defaultPolicy,-0.9999999999999964
-9.322033478566684,success,105,277,DESPOT_analyticBounds,-19.300000000000008
-3.2457926744302816,success,105,104,POMCPOW_rolloutEstimate,-0.8999999999999968
0.5815987339617816,success,105,61,POMCPOW_analyticValueEstimate,3.5000000000000036
-2.9069500343949537,success,105,100,MostLikelyStateController,-0.40000000000000036
-9.754358918086927,nonterminal,106,300,DESPOT_defaultPolicy,-30.50000000000002
-10.186413069581397,failure,106,8,DESPOT_analyticBounds,-10.899999999999999
-3.7118660244379638,success,106,112,POMCPOW_rolloutEstimate,-1.5999999999999943
-10.184548938885582,failure,106,9,POMCPOW_analyticValueEstimate,-11
-9.68501208865151,nonterminal,106,300,MostLikelyStateController,-30.200000000000024
3.4781218628689152,success,107,38,DESPOT_defaultPolicy,5.9
3.928264360991474,success,107,36,DESPOT_analyticBounds,6.300000000000001
-2.1096063898703674,success,107,89,POMCPOW_rolloutEstimate,0.6000000000000032
3.480091962868915,success,107,38,POMCPOW_analyticValueEstimate,5.9
-9.700865528729935,nonterminal,107,300,MostLikelyStateController,-30.200000000000024
2.1272457856673066,success,108,49,DESPOT_defaultPolicy,4.900000000000004
1.9274055137299113,success,108,50,DESPOT_analyticBounds,4.700000000000001
0.23274528980361975,success,108,65,POMCPOW_rolloutEstimate,3.2000000000000046
1.578739457902726,success,108,53,POMCPOW_analyticValueEstimate,4.400000000000001
-10.270893322769885,failure,108,61,MostLikelyStateController,-16.399999999999995
4.122426058274233,success,109,34,DESPOT_defaultPolicy,6.4
4.499606719157072,success,109,32,DESPOT_analyticBounds,6.699999999999999
-0.6170681181547071,success,109,72,POMCPOW_rolloutEstimate,2.200000000000003
4.264172444464621,success,109,33,POMCPOW_analyticValueEstimate,6.5
-5.625089519283154,success,109,145,MostLikelyStateController,-5.0999999999999925
-5.814343982346694,success,110,149,DESPOT_defaultPolicy,-5.399999999999999
-3.77588670114418,success,110,110,DESPOT_analyticBounds,-1.699999999999994
-1.7357939826609865,success,110,85,POMCPOW_rolloutEstimate,1.1000000000000014
-2.66181244760338,success,110,97,POMCPOW_analyticValueEstimate,-0.09999999999999432
-0.3769976408092681,success,110,71,MostLikelyStateController,2.6000000000000014
-2.5875992960304357,success,111,96,DESPOT_defaultPolicy,5329070518200751e-30
-9.91934541699208,nonterminal,111,300,DESPOT_analyticBounds,-30.50000000000002
0.33082491005711834,success,111,64,POMCPOW_rolloutEstimate,3.3000000000000043
-0.9352745886355978,success,111,77,POMCPOW_analyticValueEstimate,2.0000000000000036
-9.89455951208774,nonterminal,111,300,MostLikelyStateController,-30.600000000000023
4.402576819157072,success,112,32,DESPOT_defaultPolicy,6.6
-10.251038529161029,failure,112,27,DESPOT_analyticBounds,-12.9
4.859147567293534,success,112,29,POMCPOW_rolloutEstimate,6.9
5.4008629161031045,success,112,26,POMCPOW_analyticValueEstimate,7.300000000000001
2.5004130230646493,success,112,46,MostLikelyStateController,5.200000000000003
-7.10072511084332,success,113,185,DESPOT_defaultPolicy,-8.900000000000006
-4.427249538026765,success,113,118,DESPOT_analyticBounds,-2.799999999999999
-2.1435247181311388,success,113,89,POMCPOW_rolloutEstimate,0.6000000000000032
-1.0936756105134844,success,113,78,POMCPOW_analyticValueEstimate,1.8000000000000034
-1.7904799625723289,success,113,85,MostLikelyStateController,1.0000000000000018
-1.2732897476562277,success,114,80,DESPOT_defaultPolicy,1.600000000000005
3.150541814689673,success,114,41,DESPOT_analyticBounds,5.700000000000001
1.382177423404003,success,114,54,POMCPOW_rolloutEstimate,4.200000000000001
0.025873188051398266,success,114,67,POMCPOW_analyticValueEstimate,3
-10.217606043128553,failure,114,49,MostLikelyStateController,-15.099999999999996
-8.352687146679093,success,115,236,DESPOT_defaultPolicy,-14.000000000000014
-1.4570406204444284,success,115,80,DESPOT_analyticBounds,1.400000000000004
-9.684605373867658,nonterminal,115,300,POMCPOW_rolloutEstimate,-30.200000000000024
-1.7543906794930955,success,115,84,POMCPOW_analyticValueEstimate,1.0000000000000018
-10.335840874641931,failure,115,72,MostLikelyStateController,-17.599999999999998
7.630667534322584,success,116,12,DESPOT_defaultPolicy,8.600000000000001
-3.9582766458239522,success,116,114,DESPOT_analyticBounds,-1.9999999999999982
2.2908611354404447,success,116,47,POMCPOW_rolloutEstimate,5.0000000000000036
1.5514312693069021,success,116,53,POMCPOW_analyticValueEstimate,4.400000000000001
7.453390559979358,success,116,13,MostLikelyStateController,8.5
2.7608803169460034,success,117,44,DESPOT_defaultPolicy,5.400000000000002
-4.8830801404648,success,117,135,DESPOT_analyticBounds,-3.6999999999999975
2.295775370984731,success,117,47,POMCPOW_rolloutEstimate,5.000000000000003
1.890481642151614,success,117,51,POMCPOW_analyticValueEstimate,4.7
-10.183808943913728,failure,117,62,MostLikelyStateController,-16.399999999999995
-9.583532554620657,nonterminal,118,300,DESPOT_defaultPolicy,-30.200000000000024
-3.63549875523288,success,118,109,DESPOT_analyticBounds,-1.599999999999996
-7.6353327115881156,success,118,206,POMCPOW_rolloutEstimate,-10.900000000000016
-10.190198009979998,failure,118,6,POMCPOW_analyticValueEstimate,-10.7
-10.190198009979998,failure,118,6,MostLikelyStateController,-10.7
2.052703468852349,success,119,49,DESPOT_defaultPolicy,4.800000000000004
2.882052567368048,success,119,43,DESPOT_analyticBounds,5.500000000000002
1.115121445927434,success,119,57,POMCPOW_rolloutEstimate,4.000000000000002
-1.1843502934056165,success,119,79,POMCPOW_analyticValueEstimate,1.7000000000000028
0.011595978748844438,success,119,67,MostLikelyStateController,3
-1.1190055895963145,success,120,79,DESPOT_defaultPolicy,1.8000000000000052
-3.768783888055093,success,120,112,DESPOT_analyticBounds,-1.7999999999999954
3.978515692490508,success,120,35,POMCPOW_rolloutEstimate,6.300000000000001
1.2817661264209903,success,120,55,POMCPOW_analyticValueEstimate,4.100000000000001
-6.29109654760657,success,120,160,MostLikelyStateController,-6.700000000000003
